what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387499785359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387499879896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387499880286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387499956838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387499959038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387499986721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387499989359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500009687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500012513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500020610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500038682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500061008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500063304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500130967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500134606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500927388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500931383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500978439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500981465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500983634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387500989692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501006431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501107889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501109387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501112149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501126330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501128595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501255509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501258818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501276510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501279088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501324115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501326752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501357396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501360126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501428882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501429882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501444393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501447452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501592880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501594052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501888220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501890733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501902482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501904421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501908978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501911850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501926206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501928580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501948878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501977708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501981657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387501982703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502028079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502030654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502039578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502089712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502100259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502102602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502139954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502157692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502186555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502203108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502316617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502319676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502336357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502341006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502417930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502421333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502435203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502441139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502449918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502450340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502511289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502513457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502517420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502525605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502567213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502594738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502596360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502598670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502630362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502646642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502648077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502650184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502680599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502712937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502762015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502764653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502775552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502777894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502888079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387502911917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387503299947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387503302226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387503346508
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1387503346555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387503358598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387503994815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387503995534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387503998565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387503999048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387507363260
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387507366056
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387507366196
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387507370034
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1387507392764
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1387507393014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1387507393310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387507398099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387507400018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1387507403967
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1387507404497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387507406556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387507420261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387507424017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387507469011
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1387507483942
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1387507484222
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1387507484238
error,log,,,"Core exception while retrieving the content description",1387507484581
error,log,,,"Core exception while retrieving the content description",1387507484581
error,log,,,"Core exception while retrieving the content description",1387507484597
error,log,,,"Core exception while retrieving the content description",1387507484597
error,log,,,"Core exception while retrieving the content description",1387507484597
error,log,,,"Core exception while retrieving the content description",1387507484597
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387507492163
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387507492319
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1387507492958
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387507498216
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387507498216
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1387507499058
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387507499245
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1387507502786
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1387507514237
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1387507514237
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1387507514315
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1387507514346
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387507527466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387507530539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387507554800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387507557267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387507563915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1387507566381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1387507566740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387507568721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508070324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508071728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508073974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508075192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508113213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508115241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508148830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508152045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508316176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508318032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508356980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508359195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508361910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508364516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508372037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508387089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508397638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508399605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508416565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508421885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508446349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508461544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508528593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508531309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508540062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508546277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508706239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508710421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508724384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508726789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508739770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508741816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508790305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508793239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508815425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508816767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508869505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508872532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508879070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508881412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508920490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387508923236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509006666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509087489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509091935
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1387509110000
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1387509110047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509115585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509127370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509175449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509177758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509178585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509183000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509187134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509188350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509191938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509197102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509197913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509319956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509322874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509346248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509356462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509373857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509408808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509443818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509445908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509519395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509521923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509663182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509711772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509743381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509770263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509800514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509805737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509900683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387509904755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510034011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510036399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510058244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510060461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510078579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510080734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510135395
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387510149983
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387510150092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510193023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510193990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510203069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510331749
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1387510335356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510337496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510386481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387510393268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511269474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511271991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511292892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511301557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511326070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511329627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511451969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511453993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511464009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511466232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511642807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511643943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511649998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511677354
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1387511677419
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1387511679857
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1387511680385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511681568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511684275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511911800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511914347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511919844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387511921788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387512091495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387512098514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387512101787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1387512103785
